r_true,K_true,R_true,noise_sd,dt,duration,converged,r_est,K_est,R_est,O2_0_est,pseudo_R2
0.02,0.008,8e-12,0.01,3,180,TRUE,0.019701321368498316,0.008138638626634992,8.138638626634993e-12,1.0054419535606598,0.9980779071150054
0.02,0.008,8e-12,0.01,3,180,TRUE,0.018757857417578683,0.008356286129572297,8.356286129572297e-12,1.0065505047911973,0.9970890348531027
0.02,0.008,8e-12,0.01,3,180,TRUE,0.018543910191080367,0.008281551578989035,8.281551578989036e-12,1.0013270866164814,0.9977284246187641
0.02,0.008,8e-12,0.01,3,180,TRUE,0.018666811249078777,0.008328683286613549,8.328683286613548e-12,1.0029604042975684,0.997556666291282
0.02,0.008,8e-12,0.01,3,180,TRUE,0.02034955753754908,0.00786076566613564,7.86076566613564e-12,0.9925634465632862,0.9968514996935149
0.02,0.008,8e-12,0.01,3,180,TRUE,0.019872766566132828,0.008125573343182877,8.125573343182877e-12,1.0007014341948073,0.9986733764306703
0.02,0.008,8e-12,0.01,3,180,TRUE,0.01703820208577728,0.008819786363681638,8.819786363681638e-12,1.0104214800071616,0.9978441929236196
0.02,0.008,8e-12,0.01,3,180,TRUE,0.019515192752044636,0.008027913860662072,8.027913860662072e-12,0.9953223942303603,0.9982959595539656
0.02,0.008,8e-12,0.01,3,180,TRUE,0.02218212179135031,0.007603092127306652,7.603092127306652e-12,1.0007704997003732,0.998170396791385
0.02,0.008,8e-12,0.01,3,180,TRUE,0.020067794304690068,0.008109042473320886,8.109042473320887e-12,1.0011251438546074,0.9992254919727084
0.02,0.008,8e-12,0.01,3,180,TRUE,0.021421037555282962,0.0076267914939625765,7.626791493962576e-12,0.9956765226984174,0.9988405538887042
0.02,0.008,8e-12,0.01,3,180,TRUE,0.016998416283473497,0.008759557591185902,8.759557591185902e-12,1.010855855576915,0.9975457986565942
0.02,0.008,8e-12,0.01,3,180,TRUE,0.020232886400347642,0.007983250048188202,7.983250048188203e-12,1.0008887143639613,0.998222100534894
0.02,0.008,8e-12,0.01,3,180,TRUE,0.01916079356517545,0.008258411482469861,8.258411482469862e-12,0.999708040905777,0.9979751888395909
0.02,0.008,8e-12,0.01,3,180,TRUE,0.019010676736192614,0.008189072934806772,8.189072934806772e-12,1.0019689392846858,0.9976557487245762
0.02,0.008,8e-12,0.01,3,180,TRUE,0.01873240144055352,0.008253438104511785,8.253438104511785e-12,1.0001785365490552,0.9989934649197976
0.02,0.008,8e-12,0.01,3,180,TRUE,0.01631780727858421,0.00886808282652483,8.86808282652483e-12,1.0090418418729574,0.9976867397114875
0.02,0.008,8e-12,0.01,3,180,TRUE,0.021917471185701035,0.007639377665421746,7.639377665421745e-12,0.9961975448432088,0.9960131641457568
0.02,0.008,8e-12,0.01,3,180,TRUE,0.01886855767026884,0.008150134230801293,8.150134230801294e-12,1.0020380135571088,0.9986360282317519
0.02,0.008,8e-12,0.01,3,180,TRUE,0.017159830122958988,0.008728467048044081,8.72846704804408e-12,1.011260233027326,0.9985052343089028
0.02,0.008,8e-12,0.01,3,180,TRUE,0.022046065875339273,0.007630537786492576,7.630537786492576e-12,0.9946479998243302,0.9992377634226914
0.02,0.008,8e-12,0.01,3,180,TRUE,0.01864906340912508,0.008405525266582947,8.405525266582947e-12,1.013337847469933,0.9960408704851897
0.02,0.008,8e-12,0.01,3,180,TRUE,0.019233304182260495,0.008385476509662886,8.385476509662886e-12,1.0087952511617724,0.9972029617280609
0.02,0.008,8e-12,0.01,3,180,TRUE,0.019096293021910654,0.008039995291175363,8.039995291175364e-12,0.9984655506267175,0.9983314581450088
0.02,0.008,8e-12,0.01,3,180,TRUE,0.020494434232773327,0.00793044490432781,7.930444904327811e-12,0.9985982912248804,0.9965751156783126
0.02,0.008,8e-12,0.01,3,180,TRUE,0.019984129484078846,0.007887635603886885,7.887635603886886e-12,0.9978001914133087,0.9976591497793545
0.02,0.008,8e-12,0.01,3,180,TRUE,0.01755918743830745,0.008623402722224588,8.623402722224588e-12,1.0101334211990536,0.9971739098301015
0.02,0.008,8e-12,0.01,3,180,TRUE,0.01835539057323775,0.0083704228303559,8.3704228303559e-12,1.0091933192946285,0.9979901907352983
0.02,0.008,8e-12,0.01,3,180,TRUE,0.020471506768348708,0.008026436659949064,8.026436659949063e-12,1.0032711000251038,0.9978148875235546
0.02,0.008,8e-12,0.01,3,180,TRUE,0.01885506453821304,0.008156220216169631,8.156220216169631e-12,1.0016334949904848,0.9973012122342394
0.02,0.008,8e-12,0.01,3,180,TRUE,0.018861138959565243,0.008365514913063053,8.365514913063053e-12,1.0076948934277479,0.9976460709512405
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02238337368810086,0.007419365935758574,7.419365935758573e-12,0.9890331548884685,0.9995035949139802
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02177709071309241,0.007554582345648613,7.554582345648613e-12,0.9934285393327482,0.9985492753615846
0.02,0.008,8e-12,0.01,5,60,TRUE,0.01956942260752121,0.008058419848758408,8.058419848758408e-12,1.003147017948875,0.9986003253348166
0.02,0.008,8e-12,0.01,5,60,TRUE,0.017797596534290968,0.008446282601621873,8.446282601621874e-12,1.004515112514057,0.9971965263379118
0.02,0.008,8e-12,0.01,5,60,TRUE,0.021758932718198672,0.00741221065759965,7.412210657599649e-12,0.9856186225116175,0.9966668388730147
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02397629974275018,0.007310623275928868,7.310623275928868e-12,0.9984660744674031,0.9983239344379944
0.02,0.008,8e-12,0.01,5,60,TRUE,0.015912246730094882,0.009095105834404326,9.095105834404325e-12,1.0134322000948386,0.998747951505383
0.02,0.008,8e-12,0.01,5,60,TRUE,0.024822137095436184,0.007067436116767904,7.0674361167679044e-12,0.9989412010443398,0.9977540996202559
0.02,0.008,8e-12,0.01,5,60,TRUE,0.019281989138994135,0.008009929638658417,8.009929638658417e-12,0.9990775068542742,0.9980925588541305
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020910659565774908,0.007721214957188795,7.721214957188794e-12,0.9965751289844492,0.9990078372149769
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02325605313782535,0.007145405238340488,7.1454052383404874e-12,0.9902919247005296,0.998881242315482
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020439300687215306,0.007880301217244255,7.880301217244254e-12,0.998671735124536,0.9991772372465618
0.02,0.008,8e-12,0.01,5,60,TRUE,0.016531970680349395,0.008864006034016696,8.864006034016696e-12,1.0155392241287278,0.9990075559069482
0.02,0.008,8e-12,0.01,5,60,TRUE,0.019213546310238756,0.00812527788590779,8.12527788590779e-12,0.9996074987332448,0.9977684836811176
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02167813622606089,0.007677865895316249,7.677865895316248e-12,0.9985841762838793,0.9994770535775496
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020071009315294437,0.007602373750863393,7.602373750863393e-12,0.9877057085177569,0.9970546675484383
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02000387880355553,0.007876065838736047,7.876065838736047e-12,0.9947327249069238,0.9990482272392308
0.02,0.008,8e-12,0.01,5,60,TRUE,0.022948383949073406,0.007259805962186758,7.259805962186758e-12,0.9869028530947908,0.9968212508282142
0.02,0.008,8e-12,0.01,5,60,TRUE,0.01618528520009157,0.008968810204062184,8.968810204062184e-12,1.007182649735471,0.9982108130443207
0.02,0.008,8e-12,0.01,5,60,TRUE,0.019570856327407994,0.00798479473898922,7.984794738989221e-12,0.9998146583126765,0.9981433149159032
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020891899019999913,0.0078317814177061,7.8317814177061e-12,0.9940290345053946,0.9984717399181919
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020347184045450314,0.008093451116602987,8.093451116602988e-12,1.0079720151508975,0.9985014878387506
0.02,0.008,8e-12,0.01,5,60,TRUE,0.01751224063428516,0.008597573103837075,8.597573103837075e-12,1.0031795936115158,0.997439224615494
0.02,0.008,8e-12,0.01,5,60,TRUE,0.017240645875623163,0.008721082503567932,8.721082503567932e-12,1.0024844144390503,0.9990031895262054
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020532221366444853,0.007989302484186283,7.989302484186283e-12,0.9996282928710147,0.9988157694184833
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020271461794102285,0.00794140330290492,7.941403302904919e-12,0.9994565112452984,0.9975149752410736
0.02,0.008,8e-12,0.01,5,60,TRUE,0.017146350586087707,0.008644402028364964,8.644402028364964e-12,1.0087206109589888,0.9969536022421522
0.02,0.008,8e-12,0.01,5,60,TRUE,0.018870444586928287,0.008171971124100789,8.171971124100789e-12,1.000495713176029,0.9973132168959226
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02395707785534334,0.006965624099528705,6.9656240995287045e-12,0.9827638506077817,0.9996074858446157
0.02,0.008,8e-12,0.01,5,60,TRUE,0.0207491570888834,0.007818381363022842,7.818381363022842e-12,0.9937081326239776,0.9992482881985234
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020627012835230725,0.007865053948260616,7.865053948260616e-12,0.9954489470563476,0.9983326401890404
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020975632475008936,0.007720640135871719,7.72064013587172e-12,0.99323019117762,0.9985819135419078
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020376111115511023,0.008075430605004022,8.075430605004023e-12,1.0097341264762028,0.998914778566476
0.02,0.008,8e-12,0.01,5,60,TRUE,0.018400022139276627,0.008408463139306281,8.408463139306281e-12,1.0052656429388174,0.9991435578049502
0.02,0.008,8e-12,0.01,5,60,TRUE,0.01920377819534584,0.008163217759949984,8.163217759949983e-12,1.0031483963054766,0.9989029437332871
0.02,0.008,8e-12,0.01,5,60,TRUE,0.018454729039155557,0.008352671584244917,8.352671584244917e-12,0.9999640856089196,0.9990694521654324
0.02,0.008,8e-12,0.01,5,60,TRUE,0.01671533869607308,0.008514896456122098,8.514896456122097e-12,1.001584348704917,0.9994115874663702
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02091055313430508,0.007917284707845982,7.917284707845981e-12,1.0003412060921049,0.9993037822078936
0.02,0.008,8e-12,0.01,5,60,TRUE,0.01925535498395335,0.008206560217981019,8.20656021798102e-12,1.0012374058055054,0.9983571611742944
0.02,0.008,8e-12,0.01,5,60,TRUE,0.022002441282474403,0.007694382288897721,7.694382288897722e-12,0.9986505259188534,0.9983859550985869
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02046750994324598,0.007867733396055142,7.867733396055141e-12,1.0001237556763114,0.9977675627979283
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020362563347259336,0.007969422621565468,7.969422621565468e-12,1.0037036823730434,0.9981546837416475
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02132999666615107,0.007717291882642216,7.717291882642215e-12,1.002776534809859,0.998131177559304
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020421373591843137,0.008207101006836446,8.207101006836446e-12,1.0094527590042381,0.9986740605892446
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02376182168153825,0.0072643157617786934,7.2643157617786935e-12,0.9963642356611515,0.9973435200426993
0.02,0.008,8e-12,0.01,5,60,TRUE,0.017227268818922666,0.00855296239226958,8.55296239226958e-12,1.0062160647016523,0.9991745373855793
0.02,0.008,8e-12,0.01,5,60,TRUE,0.02235930889589376,0.007554076802725398,7.554076802725399e-12,0.9942698401399709,0.998898768933454
0.02,0.008,8e-12,0.01,5,60,TRUE,0.017458618292712055,0.008788476442405995,8.788476442405996e-12,1.0077585237477154,0.9991678539222429
0.02,0.008,8e-12,0.01,5,60,TRUE,0.020285440559252955,0.007802887427558381,7.802887427558381e-12,0.9966412203202712,0.9988664353648526
0.02,0.008,8e-12,0.01,5,60,TRUE,0.0202762854799464,0.007928962113386017,7.928962113386017e-12,1.0016123906704124,0.9992461867992135
0.02,0.008,8e-12,0.01,5,120,TRUE,0.02100631863463995,0.00761985926126772,7.61985926126772e-12,0.9883033900485448,0.9983048081916135
0.02,0.008,8e-12,0.01,5,120,TRUE,0.022388559345529066,0.007515207054029479,7.515207054029479e-12,0.9967573569199698,0.9979582874463139
0.02,0.008,8e-12,0.01,5,120,TRUE,0.02070540403206148,0.007861737111718432,7.861737111718432e-12,0.997041144982348,0.9989483860015932
0.02,0.008,8e-12,0.01,5,120,TRUE,0.016156720508607413,0.00908144295358782,9.08144295358782e-12,1.0150023469443046,0.9994813923760449
0.02,0.008,8e-12,0.01,5,120,TRUE,0.02052319987136241,0.00817641452446928,8.17641452446928e-12,1.0105581149761487,0.9980292329804914
0.02,0.008,8e-12,0.01,5,120,TRUE,0.02091378821859149,0.007722687731949763,7.722687731949763e-12,0.9964333702205612,0.9992969097353461
0.02,0.008,8e-12,0.01,5,120,TRUE,0.019330834195078965,0.007996946731906228,7.996946731906229e-12,0.990645523138023,0.9990685373697826
0.02,0.008,8e-12,0.01,5,120,TRUE,0.021233155560739174,0.007702844777492719,7.702844777492718e-12,0.9984923502150678,0.9982076149306127
0.02,0.008,8e-12,0.01,5,120,TRUE,0.021152018593039914,0.007849111208593794,7.849111208593794e-12,1.0035796426975898,0.9988332108714627
0.02,0.008,8e-12,0.01,5,120,TRUE,0.019976624725057623,0.008051760508727534,8.051760508727533e-12,1.0013680055907725,0.9970784354797237
0.02,0.008,8e-12,0.01,5,120,TRUE,0.021091546718974338,0.007764145554580661,7.764145554580661e-12,1.0036808892949303,0.9991997957650319
0.02,0.008,8e-12,0.01,5,120,TRUE,0.02138905723388246,0.0076835480416575066,7.683548041657506e-12,0.9992032533439841,0.9992444981024334
0.02,0.008,8e-12,0.01,5,120,TRUE,0.020432085295076657,0.007709235440537846,7.709235440537845e-12,0.9899412264770562,0.9982963179832636
0.02,0.008,8e-12,0.01,5,120,TRUE,0.02274954256694067,0.0074469488385751235,7.446948838575124e-12,1.0012249340174388,0.9977334384250848
0.02,0.008,8e-12,0.01,5,120,TRUE,0.02049349991123884,0.007784891342820436,7.784891342820435e-12,0.9971554463625775,0.997590433549683
0.02,0.008,8e-12,0.01,5,120,TRUE,0.024692219336863535,0.007089772304359912,7.0897723043599116e-12,0.9964419545290478,0.9965963888584245
0.02,0.008,8e-12,0.01,5,120,TRUE,0.022760321654692165,0.00724094987658641,7.24094987658641e-12,0.9865660415473666,0.9976548875664661
0.02,0.008,8e-12,0.01,5,120,TRUE,0.020973103263266984,0.007582636466982452,7.582636466982452e-12,0.993106485635215,0.9987242693201203
0.02,0.008,8e-12,0.01,5,120,TRUE,0.018028646167190725,0.008589298655227793,8.589298655227793e-12,1.0090007595678525,0.998167403200887
0.02,0.008,8e-12,0.01,5,120,TRUE,0.018978269563812118,0.008202942479967466,8.202942479967466e-12,1.0002234128470244,0.9979997925245397
0.02,0.008,8e-12,0.01,5,120,TRUE,0.020610451434988533,0.007973333294391349,7.97333329439135e-12,0.9986034564678257,0.9987478417717605
0.02,0.008,8e-12,0.01,5,120,TRUE,0.017875626801837425,0.008603003762912934,8.603003762912934e-12,1.0089602794988772,0.999297794831868
0.02,0.008,8e-12,0.01,5,120,TRUE,0.0183975941750772,0.008328113008860655,8.328113008860655e-12,1.0071076398613503,0.999082892141464
0.02,0.008,8e-12,0.01,5,120,TRUE,0.021143136677886344,0.007788745291237879,7.788745291237879e-12,0.9990491017550692,0.9991916175078425
0.02,0.008,8e-12,0.01,5,120,TRUE,0.021991512554585216,0.007608055559372193,7.608055559372193e-12,0.9958730449529491,0.9987647253480523
0.02,0.008,8e-12,0.01,5,120,TRUE,0.01496927493281674,0.009102893502059048,9.102893502059047e-12,1.0075803867494086,0.9990578683606969
0.02,0.008,8e-12,0.01,5,120,TRUE,0.018226326646660015,0.008449207001315297,8.449207001315296e-12,1.0087977741017524,0.9987062433156408
0.02,0.008,8e-12,0.01,5,120,TRUE,0.01971239654632757,0.008060263449372376,8.060263449372376e-12,1.0015937651750002,0.999421104476749
0.02,0.008,8e-12,0.01,5,120,TRUE,0.022186536721740386,0.007480579773523397,7.480579773523396e-12,0.9994333612903709,0.9969416587870595
0.02,0.008,8e-12,0.01,5,120,TRUE,0.019835135397448463,0.008073209937082026,8.073209937082026e-12,1.0006927891624466,0.9985351627689613
0.02,0.008,8e-12,0.01,5,120,TRUE,0.020950592271909308,0.007626853457055409,7.62685345705541e-12,0.9921906766328049,0.9983566282601141
0.02,0.008,8e-12,0.01,5,120,TRUE,0.017970398331042445,0.008520364730960172,8.520364730960172e-12,1.005150712743736,0.999320285747868
0.02,0.008,8e-12,0.01,5,120,TRUE,0.021201126496702492,0.007739336575803315,7.739336575803315e-12,0.9973878540179861,0.9994351298457752
0.02,0.008,8e-12,0.01,5,120,TRUE,0.017882092183368278,0.008477837435393348,8.477837435393349e-12,1.0029171973428455,0.9984372548677248
0.02,0.008,8e-12,0.01,5,120,TRUE,0.018861671879874985,0.008076852758191486,8.076852758191486e-12,0.9942755233641313,0.9985652211531163
0.02,0.008,8e-12,0.01,5,120,TRUE,0.021892140611259294,0.007531854964348022,7.531854964348021e-12,0.9972891903885073,0.9991553908041152
0.02,0.008,8e-12,0.01,5,120,TRUE,0.01926318022881249,0.008360819323806985,8.360819323806985e-12,1.0024309377719534,0.9988673535774644
0.02,0.008,8e-12,0.01,5,120,TRUE,0.021172294014523415,0.007539299938076322,7.539299938076321e-12,0.9926592069293669,0.9977596239197823
0.02,0.008,8e-12,0.01,5,120,TRUE,0.01978051364006136,0.00795225085831337,7.95225085831337e-12,0.9980316576232452,0.9991931137049888
0.02,0.008,8e-12,0.01,5,120,TRUE,0.0213813245092293,0.007611804575605334,7.611804575605334e-12,0.9929607331789015,0.99949532496443
0.02,0.008,8e-12,0.01,5,120,TRUE,0.020861037694993128,0.007737362359686022,7.737362359686021e-12,0.9993001952717798,0.9998670289268932
0.02,0.008,8e-12,0.01,5,120,TRUE,0.02095124524610988,0.007729771010750165,7.729771010750166e-12,0.9912978044823962,0.9988091909034558
0.02,0.008,8e-12,0.01,5,120,TRUE,0.021471538324435952,0.00757744912709925,7.57744912709925e-12,0.9990844112122456,0.997668943717561
0.02,0.008,8e-12,0.01,5,120,TRUE,0.02076131160904344,0.007805269505831131,7.805269505831132e-12,1.0002749313931099,0.9990494896553054
0.02,0.008,8e-12,0.01,5,120,TRUE,0.020800374518162808,0.00801690687176964,8.01690687176964e-12,1.0078291852733205,0.9983857373018634
0.02,0.008,8e-12,0.01,5,120,TRUE,0.01968380805223279,0.00818340388834381,8.18340388834381e-12,1.0041471767351462,0.9984404305505543
0.02,0.008,8e-12,0.01,5,120,TRUE,0.01875360436241065,0.008358632141685663,8.358632141685663e-12,1.0037127976128282,0.99866560171003
0.02,0.008,8e-12,0.01,5,120,TRUE,0.017501284954444814,0.008702969366918929,8.702969366918929e-12,1.0084640455543399,0.9981813533502623
0.02,0.008,8e-12,0.01,5,120,TRUE,0.018254776866783614,0.00833060048065172,8.33060048065172e-12,0.9985574157619603,0.9987635625833284
0.02,0.008,8e-12,0.01,5,120,TRUE,0.01896236258476276,0.008148686130892903,8.148686130892903e-12,1.0032261630092607,0.9988576957643726
0.02,0.008,8e-12,0.01,5,180,TRUE,0.022401812146391746,0.007478311439411465,7.478311439411465e-12,0.9970094256828036,0.9986237317228925
0.02,0.008,8e-12,0.01,5,180,TRUE,0.02131911886355973,0.007624033405909547,7.624033405909547e-12,0.9911086949255778,0.9977925071813798
0.02,0.008,8e-12,0.01,5,180,TRUE,0.019232470662396372,0.008029858690091677,8.029858690091678e-12,0.9930446738308578,0.9982771281757212
0.02,0.008,8e-12,0.01,5,180,TRUE,0.019817713696472384,0.007953778657826996,7.953778657826995e-12,0.9997638200474247,0.9981469213558175
0.02,0.008,8e-12,0.01,5,180,TRUE,0.020726673018865608,0.007834033753397605,7.834033753397605e-12,0.9993079663451341,0.9981128543803957
0.02,0.008,8e-12,0.01,5,180,TRUE,0.017216730108307585,0.008778269247916063,8.778269247916063e-12,1.0128357867961766,0.9975214328922098
0.02,0.008,8e-12,0.01,5,180,TRUE,0.016103323996095233,0.008959430280302726,8.959430280302726e-12,1.008989766676597,0.9990201059711937
0.02,0.008,8e-12,0.01,5,180,TRUE,0.021783555009807016,0.007602885494995599,7.6028854949956e-12,0.996282497821057,0.9975236850222865
0.02,0.008,8e-12,0.01,5,180,TRUE,0.020791992818140734,0.007885934385613162,7.885934385613161e-12,0.9982972255448833,0.9969093260396127
0.02,0.008,8e-12,0.01,5,180,TRUE,0.01829694578600809,0.008394732939645851,8.39473293964585e-12,1.001501817529167,0.9985528783831582
0.02,0.008,8e-12,0.01,5,180,TRUE,0.016552087021646084,0.008973307841102127,8.973307841102127e-12,1.0087363229937805,0.9986577023335029
0.02,0.008,8e-12,0.01,5,180,TRUE,0.02286226873897311,0.007358348042155172,7.358348042155173e-12,0.9977581187541759,0.9975110729378734
0.02,0.008,8e-12,0.01,5,180,TRUE,0.019737448528851804,0.008061955798380883,8.061955798380883e-12,0.9978289344193162,0.998702114485635
0.02,0.008,8e-12,0.01,5,180,TRUE,0.01751027735600806,0.008683094784755041,8.683094784755041e-12,1.01139194634579,0.9973896938912575
0.02,0.008,8e-12,0.01,5,180,TRUE,0.01859623310981441,0.008223168613956016,8.223168613956016e-12,0.9986639405152488,0.9985553504603608
